2025/12/19 16:24:27.439404 Creating new node at port :5003
2025/12/19 16:24:27.603120 Created new node
2025/12/19 16:26:18.180449 [:5003] run2PCPrepareAsCoordinator: prepare succeeded; starting commit phase
2025/12/19 16:26:18.180449 [:5003] Commit2PC: seq=9 ballot=1 phase=PREPARE_PHASE txn=4->3001 amt=1.00
2025/12/19 16:26:18.184641 [:5003] broadcastAccept2PC: seq=9 ballot=1 phase=COMMIT_PHASE peers=[:5001 :5002 :5003] quorum=2
2025/12/19 16:26:18.184641 [:5003] Accept2PC: ballot=1 seq=9 phase=COMMIT_PHASE txn=4->3001 amt=1.00
2025/12/19 16:26:18.184641 [:5003] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=9 ballot=1 txn=4->3001 amt=1.00 ts=1766179501283187918
2025/12/19 16:26:18.184641 [:5003] Accept2PC: accepted seq=9 ballot=1 phase=COMMIT_PHASE
2025/12/19 16:26:18.185200 [:5003] broadcastAccept2PC: quorum reached (2/2) for phase COMMIT_PHASE
2025/12/19 16:26:18.185200 [:5003] 2PC log: status=C paxos=Commit phase=COMMIT_PHASE seq=9 ballot=1 txn=4->3001 amt=1.00 ts=1766179501283187918
2025/12/19 16:26:18.185200 [:5003] CommitPhase2PC: commit quorum achieved seq=9
2025/12/19 16:26:18.185200 [:5003] run2PCPrepareAsCoordinator: commit phase succeeded, seq: 9, prepSeq: 4
2025/12/19 16:26:18.185200 [:5003] Request2PC: prepare succeeded
2025/12/19 16:26:18.185736 [:5003] Commit2PC: seq=9 ballot=1 phase=COMMIT_PHASE txn=4->3001 amt=1.00
2025/12/19 16:26:18.185736 [:5003] Commit2PC: Phase: COMMIT_PHASE
2025/12/19 16:26:18.185736 [:5003] 2PC log: status=C paxos=Commit phase=COMMIT_PHASE seq=9 ballot=1 txn=4->3001 amt=1.00 ts=1766179501283187918
2025/12/19 16:26:18.185736 For node::5003

2025/12/19 16:26:18.185736 (Execute 0 1 
2025/12/19 16:26:18.185736 (2 3 1.000000)
2025/12/19 16:26:18.185736 )
2025/12/19 16:26:18.185736 (Execute 0 2 
2025/12/19 16:26:18.185736 (1 3001 1.000000)
2025/12/19 16:26:18.185736 )
2025/12/19 16:26:18.185736 (Execute 0 3 
2025/12/19 16:26:18.185736 (4 5 1.000000)
2025/12/19 16:26:18.185736 )
2025/12/19 16:26:18.185736 (Execute 0 4 
2025/12/19 16:26:18.185736 (1 5 1.000000)
2025/12/19 16:26:18.185736 )
2025/12/19 16:26:18.185736 (Execute 0 5 
2025/12/19 16:26:18.185736 (3 4 1.000000)
2025/12/19 16:26:18.185736 )
2025/12/19 16:26:18.185736 (Execute 0 6 
2025/12/19 16:26:18.185736 (3001 2 1.000000)
2025/12/19 16:26:18.185736 )
2025/12/19 16:26:18.185736 (Execute 0 7 
2025/12/19 16:26:18.185736 (4 5 1.000000)
2025/12/19 16:26:18.185736 )
2025/12/19 16:26:18.185736 (Execute 0 8 
2025/12/19 16:26:18.185736 (3 3001 1.000000)
2025/12/19 16:26:18.186299 )
2025/12/19 16:26:18.186299 (Execute 1 9 
2025/12/19 16:26:18.186299 (4 3001 1.000000)
2025/12/19 16:26:18.187016 )
2025/12/19 16:26:18.187016 

2025/12/19 16:26:18.187016 [:5003] Balances after txn 4->3001 ts=1766179501283187918 : from=9 (err=<nil>) to=11 (err=<nil>)
2025/12/19 16:26:18.205966 For node :5003 disabled? false
2025/12/19 16:26:18.208777 Connected with node: :5002
2025/12/19 16:26:18.208777 Connected with node: :5001
2025/12/19 16:26:18.219086 For node :5003 disabled? false
2025/12/19 16:26:18.221318 Connected with node: :5001
2025/12/19 16:26:18.221868 Connected with node: :5002
2025/12/19 16:26:18.231622 For node :5003 disabled? false
2025/12/19 16:26:18.234632 Connected with node: :5002
2025/12/19 16:26:18.235194 Connected with node: :5001
2025/12/19 16:26:18.381588 [:5003] WAL saved seq=9 fromID=4 trackFrom=true beforeFrom=9 toID=3001 trackTo=false beforeTo=0
2025/12/19 16:26:18.525981 [:5003] executeCrossShardWithWal applied seq=9
2025/12/19 16:26:18.526245 [:5003] Commit2PC: Phase: PREPARE_PHASE
2025/12/19 16:26:18.526245 [:5003] 2PC log: status=P paxos=Commit phase=PREPARE_PHASE seq=9 ballot=1 txn=4->3001 amt=1.00 ts=1766179501283187918
2025/12/19 16:26:18.526245 [:5003] Balances after txn 4->3001 ts=1766179501283187918 : from=8 (err=<nil>) to=11 (err=<nil>)
2025/12/19 16:26:18.607488 [:5003] catchup: fetching logs from :5001
2025/12/19 16:26:18.619903 [:5003] catchup: fetching logs from :5001
2025/12/19 16:26:18.632874 [:5003] catchup: fetching logs from :5001
